-0.0270249999999989,-23.4
-0.019824953919704,-21.47
-0.0126249078394091,-19.39
-0.00542486175911418,-17.32
0.00177518432118073,-15.42
0.00897523040147565,-13.84
0.0161752764817706,-12.67
0.0233753225620655,-11.95
0.0305753686423604,-11.69
0.0377754147226553,-11.87
0.0449754608029502,-12.4
0.0521755068832451,-13.19
0.05937555296354,-14.17
0.066575599043835,-15.23
0.0737756451241299,-16.33
0.0809756912044248,-17.43
0.0881757372847197,-18.51
0.0953757833650146,-19.57
0.10257582944531,-20.59
0.109775875525604,-21.6
0.116975921605899,-22.6
0.124175967686194,-23.61
0.131376013766489,-24.67
0.138576059846784,-25.78
0.145776105927079,-26.94
0.152976152007374,-28.16
0.160176198087669,-29.42
0.167376244167964,-30.72
0.174576290248259,-32.04
0.181776336328554,-33.35
0.188976382408849,-34.61
0.196176428489143,-35.81
0.203376474569438,-36.92
0.210576520649733,-37.93
0.217776566730028,-38.86
0.224976612810323,-39.7
0.232176658890618,-40.48
0.239376704970913,-41.22
0.246576751051208,-41.93
0.253776797131503,-42.64
0.260976843211798,-43.36
0.268176889292093,-44.11
0.275376935372387,-44.89
0.282576981452682,-45.7
0.289777027532977,-46.53
0.296977073613272,-47.38
0.304177119693567,-48.26
0.311377165773862,-49.16
0.318577211854157,-50.07
0.325777257934452,-50.99
0.332977304014747,-51.9
0.340177350095042,-52.8
0.347377396175337,-53.68
0.354577442255632,-54.52
0.361777488335926,-55.32
0.368977534416221,-56.04
0.376177580496516,-56.69
0.383377626576811,-57.28
0.390577672657106,-57.82
0.397777718737401,-58.31
0.404977764817696,-58.76
0.412177810897991,-59.19
0.419377856978286,-59.63
0.426577903058581,-60.09
0.433777949138876,-60.58
0.44097799521917,-61.09
0.448178041299465,-61.64
0.45537808737976,-62.23
0.462578133460055,-62.86
0.46977817954035,-63.55
0.476978225620645,-64.28
0.48417827170094,-65.05
0.491378317781235,-65.85
0.49857836386153,-66.67
0.505778409941825,-67.49
0.51297845602212,-68.32
0.520178502102415,-69.15
0.527378548182709,-69.96
0.534578594263004,-70.76
0.541778640343299,-71.54
0.548978686423594,-72.3
0.556178732503889,-73.06
0.563378778584184,-73.8
0.570578824664479,-74.52
0.577778870744774,-75.2
0.584978916825069,-75.84
0.592178962905364,-76.43
0.599379008985659,-76.99
0.606579055065953,-77.52
0.613779101146248,-78.01
0.620979147226543,-78.47
0.628179193306838,-78.92
0.635379239387133,-79.37
0.642579285467428,-79.85
0.649779331547723,-80.35
0.656979377628018,-80.89
0.664179423708313,-81.46
0.671379469788608,-82.05
0.678579515868903,-82.65
0.685779561949198,-83.26
0.692979608029493,-83.87
0.700179654109787,-84.47
0.707379700190082,-85.05
0.714579746270377,-85.61
0.721779792350672,-86.15
0.728979838430967,-86.67
0.736179884511262,-87.19
0.743379930591557,-87.69
0.750579976671852,-88.18
0.757780022752147,-88.64
0.764980068832442,-89.08
0.772180114912736,-89.51
0.779380160993032,-89.93
0.786580207073326,-90.36
0.793780253153621,-90.79
0.800980299233916,-91.23
0.808180345314211,-91.66
0.815380391394506,-92.09
0.822580437474801,-92.5
0.829780483555096,-92.88
0.836980529635391,-93.22
0.844180575715686,-93.52
0.851380621795981,-93.8
0.858580667876275,-94.05
0.86578071395657,-94.28
0.872980760036865,-94.52
0.88018080611716,-94.75
0.887380852197455,-94.98
0.89458089827775,-95.22
0.901780944358045,-95.45
0.90898099043834,-95.69
0.916181036518635,-95.94
0.92338108259893,-96.19
0.930581128679225,-96.48
0.937781174759519,-96.82
0.944981220839815,-97.2
0.952181266920109,-97.64
0.959381313000404,-98.13
0.966581359080699,-98.65
0.973781405160994,-99.22
0.980981451241289,-99.8
0.988181497321584,-100.39
0.995381543401879,-100.97
1.00258158948217,-101.52
1.00978163556247,-102.04
1.01698168164276,-102.51
1.02418172772306,-102.94
1.03138177380335,-103.3
1.03858181988365,-103.59
1.04578186596394,-103.81
1.05298191204424,-103.99
1.06018195812453,-104.12
1.06738200420483,-104.23
1.07458205028512,-104.34
1.08178209636542,-104.47
1.08898214244571,-104.63
1.09618218852601,-104.81
1.1033822346063,-105
1.1105822806866,-105.2
1.11778232676689,-105.41
1.12498237284719,-105.61
1.13218241892748,-105.82
1.13938246500778,-106.03
1.14658251108807,-106.28
1.15378255716837,-106.57
1.16098260324866,-106.95
1.16818264932896,-107.4
1.17538269540925,-107.92
1.18258274148955,-108.51
1.18978278756984,-109.13
1.19698283365014,-109.77
1.20418287973043,-110.4
1.21138292581073,-110.98
1.21858297189102,-111.5
1.22578301797132,-111.94
1.23298306405161,-112.31
1.24018311013191,-112.61
1.2473831562122,-112.88
1.2545832022925,-113.15
1.26178324837279,-113.43
1.26898329445309,-113.74
1.27618334053338,-114.1
1.28338338661368,-114.49
1.29058343269397,-114.91
1.29778347877426,-115.33
1.30498352485456,-115.73
1.31218357093486,-116.09
1.31938361701515,-116.4
1.32658366309544,-116.66
1.33378370917574,-116.88
1.34098375525603,-117.08
1.34818380133633,-117.27
1.35538384741662,-117.46
1.36258389349692,-117.66
1.36978393957721,-117.9
1.37698398565751,-118.19
1.3841840317378,-118.53
1.3913840778181,-118.94
1.39858412389839,-119.4
1.40578416997869,-119.91
1.41298421605898,-120.45
1.42018426213928,-121.01
1.42738430821957,-121.55
1.43458435429987,-122.06
1.44178440038016,-122.53
1.44898444646046,-122.95
1.45618449254075,-123.35
1.46338453862105,-123.72
1.47058458470134,-124.06
1.47778463078164,-124.39
1.48498467686193,-124.68
1.49218472294223,-124.94
1.49938476902252,-125.16
1.50658481510282,-125.33
1.51378486118311,-125.47
1.52098490726341,-125.58
1.5281849533437,-125.69
1.535384999424,-125.83
1.54258504550429,-126
1.54978509158459,-126.23
1.55698513766488,-126.5
1.56418518374518,-126.8
1.57138522982547,-127.12
1.57858527590577,-127.44
1.58578532198606,-127.72
1.59298536806636,-127.95
1.60018541414665,-128.12
1.60738546022695,-128.23
1.61458550630724,-128.3
1.62178555238754,-128.35
1.62898559846783,-128.41
1.63618564454813,-128.5
1.64338569062842,-128.63
1.65058573670872,-128.83
1.65778578278901,-129.1
1.66498582886931,-129.44
1.6721858749496,-129.86
1.6793859210299,-130.34
1.68658596711019,-130.88
1.69378601319049,-131.44
1.70098605927078,-132.02
1.70818610535108,-132.6
1.71538615143137,-133.16
1.72258619751166,-133.69
1.72978624359196,-134.14
1.73698628967225,-134.5
1.74418633575255,-134.78
1.75138638183284,-134.98
1.75858642791314,-135.14
1.76578647399343,-135.26
1.77298652007373,-135.36
1.78018656615402,-135.48
1.78738661223432,-135.65
1.79458665831461,-135.86
1.80178670439491,-136.14
1.8089867504752,-136.45
1.8161867965555,-136.79
1.82338684263579,-137.14
1.83058688871609,-137.48
1.83778693479638,-137.78
1.84498698087668,-138.05
1.85218702695697,-138.26
1.85938707303727,-138.44
1.86658711911756,-138.58
1.87378716519786,-138.71
1.88098721127815,-138.84
1.88818725735845,-138.98
1.89538730343874,-139.15
1.90258734951904,-139.34
1.90978739559933,-139.54
1.91698744167963,-139.75
1.92418748775992,-139.93
1.93138753384022,-140.08
1.93858757992051,-140.2
1.94578762600081,-140.28
1.9529876720811,-140.34
1.9601877181614,-140.39
1.96738776424169,-140.44
1.97458781032199,-140.53
1.98178785640228,-140.67
1.98898790248258,-140.87
1.99618794856287,-141.13
2.00338799464317,-141.44
2.01058804072346,-141.77
2.01778808680376,-142.13
2.02498813288405,-142.49
2.03218817896435,-142.86
2.03938822504464,-143.22
2.04658827112494,-143.57
2.05378831720523,-143.91
2.06098836328553,-144.24
2.06818840936582,-144.55
2.07538845544612,-144.83
2.08258850152641,-145.06
2.08978854760671,-145.24
2.096988593687,-145.38
2.1041886397673,-145.49
2.11138868584759,-145.59
2.11858873192789,-145.7
2.12578877800818,-145.85
2.13298882408847,-146.04
2.14018887016877,-146.27
2.14738891624906,-146.54
2.15458896232936,-146.8
2.16178900840965,-147.04
2.16898905448995,-147.24
2.17618910057024,-147.38
2.18338914665054,-147.48
2.19058919273083,-147.54
2.19778923881113,-147.58
2.20498928489142,-147.64
2.21218933097172,-147.73
2.21938937705201,-147.87
2.22658942313231,-148.06
2.2337894692126,-148.29
2.2409895152929,-148.54
2.24818956137319,-148.82
2.25538960745349,-149.11
2.26258965353378,-149.41
2.26978969961408,-149.7
2.27698974569437,-149.99
2.28418979177467,-150.28
2.29138983785496,-150.57
2.29858988393526,-150.85
2.30578993001555,-151.11
2.31298997609585,-151.34
2.32019002217614,-151.52
2.32739006825644,-151.64
2.33459011433673,-151.71
2.34179016041703,-151.74
2.34899020649732,-151.74
2.35619025257762,-151.72
2.36339029865791,-151.69
2.37059034473821,-151.68
2.3777903908185,-151.73
2.3849904368988,-151.84
2.39219048297909,-152.02
2.39939052905939,-152.25
2.40659057513968,-152.53
2.41379062121998,-152.82
2.42099066730027,-153.09
2.42819071338057,-153.32
2.43539075946086,-153.48
2.44259080554116,-153.55
2.44979085162145,-153.54
2.45699089770175,-153.46
2.46419094378204,-153.33
2.47139098986234,-153.18
2.47859103594263,-153.03
2.48579108202293,-152.9
2.49299112810322,-152.77
2.50019117418352,-152.65
2.50739122026381,-152.52
2.51459126634411,-152.38
2.5217913124244,-152.22
2.5289913585047,-152.04
2.53619140458499,-151.84
2.54339145066529,-151.61
2.55059149674558,-151.37
2.55779154282588,-151.14
2.56499158890617,-150.92
2.57219163498646,-150.75
2.57939168106676,-150.62
2.58659172714705,-150.54
2.59379177322735,-150.53
2.60099181930764,-150.57
2.60819186538794,-150.64
2.61539191146823,-150.72
2.62259195754853,-150.79
2.62979200362882,-150.82
2.63699204970912,-150.8
2.64419209578941,-150.73
2.65139214186971,-150.61
2.65859218795,-150.46
2.6657922340303,-150.3
2.67299228011059,-150.14
2.68019232619089,-149.98
2.68739237227118,-149.84
2.69459241835148,-149.69
2.70179246443177,-149.54
2.70899251051207,-149.38
2.71619255659236,-149.2
2.72339260267266,-149
2.73059264875295,-148.81
2.73779269483325,-148.63
2.74499274091354,-148.48
2.75219278699384,-148.37
2.75939283307413,-148.31
2.76659287915443,-148.29
2.77379292523472,-148.31
2.78099297131502,-148.37
2.78819301739531,-148.43
2.79539306347561,-148.5
2.8025931095559,-148.57
2.8097931556362,-148.62
2.81699320171649,-148.67
2.82419324779679,-148.7
2.83139329387708,-148.72
2.83859333995738,-148.74
2.84579338603767,-148.75
2.85299343211797,-148.76
2.86019347819826,-148.77
2.86739352427856,-148.8
2.87459357035885,-148.84
2.88179361643915,-148.9
2.88899366251944,-149
2.89619370859974,-149.11
2.90339375468003,-149.23
2.91059380076033,-149.33
2.91779384684062,-149.39
2.92499389292092,-149.39
2.93219393900121,-149.34
2.93939398508151,-149.24
2.9465940311618,-149.08
2.95379407724209,-148.9
2.96099412332239,-148.71
2.96819416940269,-148.54
2.97539421548298,-148.4
2.98259426156328,-148.3
2.98979430764357,-148.24
2.99699435372386,-148.19
3.00419439980416,-148.16
3.01139444588445,-148.15
3.01859449196475,-148.16
3.02579453804504,-148.2
3.03299458412534,-148.28
3.04019463020563,-148.41
3.04739467628593,-148.59
3.05459472236622,-148.79
3.06179476844652,-149.01
3.06899481452681,-149.24
3.07619486060711,-149.46
3.0833949066874,-149.65
3.0905949527677,-149.8
3.09779499884799,-149.89
3.10499504492829,-149.94
3.11219509100858,-149.95
3.11939513708888,-149.94
3.12659518316917,-149.9
3.13379522924947,-149.83
3.14099527532976,-149.75
3.14819532141006,-149.67
3.15539536749035,-149.61
3.16259541357065,-149.59
3.16979545965094,-149.61
3.17699550573124,-149.68
3.18419555181153,-149.81
3.19139559789183,-149.99
3.19859564397212,-150.22
3.20579569005242,-150.47
3.21299573613271,-150.72
3.22019578221301,-150.95
3.2273958282933,-151.15
3.2345958743736,-151.33
3.24179592045389,-151.49
3.24899596653419,-151.65
3.25619601261448,-151.82
3.26339605869478,-152.03
3.27059610477507,-152.31
3.27779615085537,-152.66
3.28499619693566,-153.05
3.29219624301596,-153.48
3.29939628909625,-153.9
3.30659633517655,-154.31
3.31379638125684,-154.69
3.32099642733714,-155.01
3.32819647341743,-155.26
3.33539651949773,-155.43
3.34259656557802,-155.54
3.34979661165832,-155.61
3.35699665773861,-155.66
3.36419670381891,-155.69
3.3713967498992,-155.74
3.3785967959795,-155.81
3.38579684205979,-155.92
3.39299688814008,-156.09
3.40019693422038,-156.29
3.40739698030067,-156.53
3.41459702638097,-156.8
3.42179707246126,-157.06
3.42899711854156,-157.32
3.43619716462185,-157.58
3.44339721070215,-157.82
3.45059725678244,-158.04
3.45779730286274,-158.27
3.46499734894303,-158.49
3.47219739502333,-158.71
3.47939744110362,-158.95
3.48659748718392,-159.22
3.49379753326421,-159.51
3.50099757934451,-159.8
3.5081976254248,-160.09
3.5153976715051,-160.36
3.52259771758539,-160.62
3.52979776366569,-160.86
3.53699780974598,-161.07
3.54419785582628,-161.26
3.55139790190657,-161.45
3.55859794798687,-161.65
3.56579799406716,-161.87
3.57299804014746,-162.12
3.58019808622775,-162.4
3.58739813230805,-162.69
3.59459817838834,-162.97
3.60179822446864,-163.25
3.60899827054893,-163.5
3.61619831662923,-163.73
3.62339836270952,-163.94
3.63059840878982,-164.15
3.63779845487011,-164.35
3.64499850095041,-164.56
3.6521985470307,-164.78
3.659398593111,-165.01
3.66659863919129,-165.25
3.67379868527159,-165.49
3.68099873135188,-165.74
3.68819877743218,-165.98
3.69539882351247,-166.21
3.70259886959277,-166.44
3.70979891567306,-166.69
3.71699896175336,-166.95
3.72419900783365,-167.23
3.73139905391395,-167.51
3.73859909999424,-167.78
3.74579914607454,-168.06
3.75299919215483,-168.33
3.76019923823513,-168.61
3.76739928431542,-168.9
3.77459933039572,-169.19
3.78179937647601,-169.48
3.7889994225563,-169.8
3.7961994686366,-170.14
3.8033995147169,-170.5
3.81059956079719,-170.83
3.81779960687749,-171.1
3.82499965295778,-171.31
3.83219969903807,-171.43
3.83939974511837,-171.46
3.84659979119866,-171.4
3.85379983727896,-171.27
3.86099988335925,-171.1
3.86819992943955,-170.9
3.87539997551984,-170.72
3.88260002160014,-170.57
3.88980006768043,-170.46
3.89700011376073,-170.38
3.90420015984102,-170.34
3.91140020592132,-170.33
3.91860025200161,-170.33
3.92580029808191,-170.34
3.9330003441622,-170.37
3.9402003902425,-170.42
3.94740043632279,-170.49
3.95460048240309,-170.58
3.96180052848338,-170.71
3.96900057456368,-170.85
3.97620062064397,-170.99
3.98340066672427,-171.12
3.99060071280456,-171.23
3.99780075888486,-171.3
4.00500080496515,-171.34
4.01220085104545,-171.35
4.01940089712574,-171.34
4.02660094320604,-171.31
4.03380098928633,-171.29
4.04100103536663,-171.27
4.04820108144692,-171.25
4.05540112752722,-171.24
4.06260117360751,-171.21
4.06980121968781,-171.16
4.0770012657681,-171.09
4.0842013118484,-170.98
4.09140135792869,-170.84
4.09860140400899,-170.66
4.10580145008928,-170.44
4.11300149616958,-170.19
4.12020154224987,-169.91
4.12740158833017,-169.61
4.13460163441046,-169.31
4.14180168049076,-169.02
4.14900172657105,-168.74
4.15620177265135,-168.5
4.16340181873164,-168.31
4.17060186481194,-168.17
4.17780191089223,-168.07
4.18500195697252,-168.01
4.19220200305282,-167.99
4.19940204913312,-168
4.20660209521341,-168.04
4.21380214129371,-168.1
4.221002187374,-168.18
4.22820223345429,-168.27
4.23540227953459,-168.36
4.24260232561489,-168.45
4.24980237169518,-168.52
4.25700241777547,-168.56
4.26420246385577,-168.57
4.27140250993606,-168.53
4.27860255601636,-168.46
4.28580260209665,-168.37
4.29300264817695,-168.28
4.30020269425724,-168.2
4.30740274033754,-168.16
4.31460278641783,-168.15
4.32180283249813,-168.18
4.32900287857842,-168.23
4.33620292465872,-168.27
4.34340297073901,-168.28
4.35060301681931,-168.24
4.3578030628996,-168.14
4.3650031089799,-167.98
4.37220315506019,-167.77
4.37940320114049,-167.52
4.38660324722078,-167.26
4.39380329330108,-167.03
4.40100333938137,-166.84
4.40820338546167,-166.72
4.41540343154196,-166.68
4.42260347762226,-166.71
4.42980352370255,-166.81
4.43700356978285,-166.94
4.44420361586314,-167.1
4.45140366194344,-167.24
4.45860370802373,-167.35
4.46580375410403,-167.41
4.47300380018432,-167.42
4.48020384626462,-167.4
4.48740389234491,-167.38
4.49460393842521,-167.38
4.5018039845055,-167.44
4.5090040305858,-167.55
4.51620407666609,-167.72
4.52340412274639,-167.93
4.53060416882668,-168.14
4.53780421490698,-168.33
4.54500426098727,-168.44
4.55220430706757,-168.46
4.55940435314786,-168.36
4.56660439922816,-168.16
4.57380444530845,-167.87
4.58100449138874,-167.51
4.58820453746904,-167.1
4.59540458354934,-166.66
4.60260462962963,-166.22
4.60980467570993,-165.8
4.61700472179022,-165.4
4.62420476787051,-165.04
4.63140481395081,-164.71
4.63860486003111,-164.41
4.6458049061114,-164.14
4.65300495219169,-163.87
4.66020499827199,-163.6
4.66740504435228,-163.32
4.67460509043258,-163.01
4.68180513651288,-162.7
4.68900518259317,-162.38
4.69620522867346,-162.07
4.70340527475376,-161.8
4.71060532083405,-161.56
4.71780536691435,-161.38
4.72500541299465,-161.25
4.73220545907494,-161.18
4.73940550515523,-161.17
4.74660555123553,-161.22
4.75380559731582,-161.32
4.76100564339612,-161.48
4.76820568947641,-161.68
4.77540573555671,-161.95
4.782605781637,-162.26
4.7898058277173,-162.59
4.79700587379759,-162.91
4.80420591987789,-163.2
4.81140596595818,-163.42
4.81860601203848,-163.53
4.82580605811877,-163.53
4.83300610419907,-163.38
4.84020615027936,-163.1
4.84740619635966,-162.72
4.85460624243995,-162.26
4.86180628852025,-161.78
4.86900633460054,-161.33
4.87620638068084,-160.94
4.88340642676113,-160.66
4.89060647284143,-160.47
4.89780651892172,-160.36
4.90500656500202,-160.32
4.91220661108231,-160.3
4.91940665716261,-160.29
4.9266067032429,-160.25
4.9338067493232,-160.17
4.94100679540349,-160.04
4.94820684148379,-159.88
4.95540688756408,-159.7
4.96260693364438,-159.53
4.96980697972467,-159.36
4.97700702580497,-159.21
4.98420707188526,-159.1
4.99140711796556,-159.03
4.99860716404585,-159.01
5.00580721012615,-159.01
5.01300725620644,-159.03
5.02020730228674,-159.05
5.02740734836703,-159.07
5.03460739444732,-159.05
5.04180744052762,-158.99
5.04900748660792,-158.88
5.05620753268821,-158.73
5.0634075787685,-158.57
5.0706076248488,-158.43
5.07780767092909,-158.32
5.08500771700939,-158.26
5.09220776308968,-158.25
5.09940780916998,-158.29
5.10660785525027,-158.37
5.11380790133057,-158.49
5.12100794741086,-158.62
5.12820799349116,-158.77
5.13540803957145,-158.92
5.14260808565175,-159.08
5.14980813173204,-159.23
5.15700817781234,-159.36
5.16420822389263,-159.44
5.17140826997293,-159.47
5.17860831605322,-159.43
5.18580836213352,-159.31
5.19300840821381,-159.11
5.20020845429411,-158.84
5.2074085003744,-158.54
5.2146085464547,-158.24
5.22180859253499,-157.98
5.22900863861529,-157.77
5.23620868469558,-157.62
5.24340873077588,-157.55
5.25060877685617,-157.55
5.25780882293647,-157.61
5.26500886901676,-157.69
5.27220891509706,-157.77
5.27940896117735,-157.81
5.28660900725765,-157.81
5.29380905333794,-157.75
5.30100909941824,-157.64
5.30820914549853,-157.47
5.31540919157883,-157.28
5.32260923765912,-157.06
5.32980928373942,-156.83
5.33700932981971,-156.61
5.34420937590001,-156.4
5.3514094219803,-156.21
5.3586094680606,-156.04
5.36580951414089,-155.89
5.37300956022119,-155.77
5.38020960630148,-155.67
5.38740965238178,-155.61
5.39460969846207,-155.6
5.40180974454237,-155.64
5.40900979062266,-155.7
5.41620983670296,-155.77
5.42340988278325,-155.85
5.43060992886355,-155.92
5.43780997494384,-155.95
5.44501002102414,-155.92
5.45221006710443,-155.82
5.45941011318473,-155.67
5.46661015926502,-155.49
5.47381020534532,-155.29
5.48101025142561,-155.07
5.4882102975059,-154.84
5.4954103435862,-154.62
5.5026103896665,-154.4
5.50981043574679,-154.18
5.51701048182708,-153.97
5.52421052790738,-153.75
5.53141057398767,-153.53
5.53861062006797,-153.33
5.54581066614826,-153.14
5.55301071222856,-152.99
5.56021075830885,-152.87
5.56741080438915,-152.78
5.57461085046944,-152.7
5.58181089654974,-152.62
5.58901094263003,-152.54
5.59621098871033,-152.45
5.60341103479062,-152.36
5.61061108087092,-152.26
5.61781112695121,-152.15
5.62501117303151,-152.03
5.6322112191118,-151.9
5.6394112651921,-151.76
5.64661131127239,-151.59
5.65381135735269,-151.4
5.66101140343298,-151.17
5.66821144951328,-150.93
5.67541149559357,-150.68
5.68261154167387,-150.42
5.68981158775416,-150.15
5.69701163383446,-149.88
5.70421167991475,-149.61
5.71141172599505,-149.33
5.71861177207534,-149.04
5.72581181815564,-148.75
5.73301186423593,-148.46
5.74021191031623,-148.2
5.74741195639652,-147.97
5.75461200247682,-147.79
5.76181204855711,-147.66
5.76901209463741,-147.57
5.7762121407177,-147.52
5.783412186798,-147.51
5.79061223287829,-147.51
5.79781227895859,-147.53
5.80501232503888,-147.55
5.81221237111918,-147.57
5.81941241719947,-147.57
5.82661246327977,-147.56
5.83381250936006,-147.52
5.84101255544036,-147.47
5.84821260152065,-147.4
5.85541264760095,-147.32
5.86261269368124,-147.24
5.86981273976154,-147.2
5.87701278584183,-147.21
5.88421283192212,-147.28
5.89141287800242,-147.4
5.89861292408272,-147.57
5.90581297016301,-147.75
5.9130130162433,-147.93
5.9202130623236,-148.06
5.92741310840389,-148.14
5.93461315448419,-148.14
5.94181320056448,-148.05
5.94901324664478,-147.89
5.95621329272507,-147.66
5.96341333880537,-147.38
5.97061338488566,-147.06
5.97781343096596,-146.71
5.98501347704625,-146.35
5.99221352312655,-145.99
5.99941356920684,-145.67
6.00661361528714,-145.42
6.01381366136743,-145.24
6.02101370744773,-145.15
6.02821375352802,-145.12
6.03541379960832,-145.13
6.04261384568861,-145.16
6.04981389176891,-145.16
6.0570139378492,-145.09
6.0642139839295,-144.96
6.07141403000979,-144.76
6.07861407609009,-144.53
6.08581412217038,-144.3
6.09301416825068,-144.09
6.10021421433097,-143.93
6.10741426041127,-143.8
6.11461430649156,-143.71
6.12181435257186,-143.64
6.12901439865215,-143.55
6.13621444473245,-143.44
6.14341449081274,-143.29
6.15061453689304,-143.1
6.15781458297333,-142.87
6.16501462905363,-142.63
6.17221467513392,-142.38
6.17941472121422,-142.13
6.18661476729451,-141.88
6.19381481337481,-141.65
6.2010148594551,-141.45
6.2082149055354,-141.3
6.21541495161569,-141.2
6.22261499769599,-141.16
6.22981504377628,-141.17
6.23701508985658,-141.2
6.24421513593687,-141.25
6.25141518201717,-141.27
6.25861522809746,-141.26
6.26581527417776,-141.18
6.27301532025805,-141.02
6.28021536633834,-140.79
6.28741541241864,-140.51
6.29461545849894,-140.18
6.30181550457923,-139.85
6.30901555065953,-139.54
6.31621559673982,-139.25
6.32341564282011,-138.99
6.33061568890041,-138.77
6.3378157349807,-138.56
6.345015781061,-138.38
6.3522158271413,-138.2
6.35941587322159,-138.02
6.36661591930188,-137.82
6.37381596538218,-137.6
6.38101601146247,-137.38
6.38821605754277,-137.17
6.39541610362306,-136.96
6.40261614970336,-136.78
6.40981619578365,-136.62
6.41701624186395,-136.48
6.42421628794424,-136.36
6.43141633402454,-136.26
6.43861638010483,-136.18
6.44581642618513,-136.13
6.45301647226542,-136.1
6.46021651834572,-136.1
6.46741656442601,-136.1
6.47461661050631,-136.1
6.4818166565866,-136.11
6.4890167026669,-136.09
6.49621674874719,-136.04
6.50341679482749,-135.93
6.51061684090778,-135.75
6.51781688698808,-135.53
6.52501693306837,-135.27
6.53221697914867,-134.99
6.53941702522896,-134.7
6.54661707130926,-134.41
6.55381711738955,-134.12
6.56101716346985,-133.85
6.56821720955014,-133.59
6.57541725563044,-133.35
6.58261730171073,-133.13
6.58981734779103,-132.93
6.59701739387132,-132.74
6.60421743995162,-132.57
6.61141748603191,-132.41
6.61861753211221,-132.24
6.6258175781925,-132.06
6.6330176242728,-131.86
6.64021767035309,-131.63
6.64741771643339,-131.39
6.65461776251368,-131.15
6.66181780859398,-130.92
6.66901785467427,-130.72
6.67621790075457,-130.55
6.68341794683486,-130.42
6.69061799291516,-130.31
6.69781803899545,-130.22
6.70501808507575,-130.12
6.71221813115604,-129.99
6.71941817723634,-129.84
6.72661822331663,-129.64
6.73381826939692,-129.42
6.74101831547722,-129.16
6.74821836155752,-128.9
6.75541840763781,-128.65
6.7626184537181,-128.43
6.7698184997984,-128.26
6.77701854587869,-128.13
6.78421859195899,-128.05
6.79141863803928,-128.02
6.79861868411958,-128.04
6.80581873019987,-128.09
6.81301877628017,-128.16
6.82021882236046,-128.22
6.82741886844076,-128.25
6.83461891452105,-128.23
6.84181896060135,-128.14
6.84901900668164,-127.97
6.85621905276194,-127.7
6.86341909884223,-127.35
6.87061914492253,-126.92
6.87781919100282,-126.46
6.88501923708312,-125.99
6.89221928316341,-125.54
6.89941932924371,-125.11
6.906619375324,-124.75
6.9138194214043,-124.45
6.92101946748459,-124.21
6.92821951356489,-124.04
6.93541955964518,-123.89
6.94261960572548,-123.77
6.94981965180577,-123.65
6.95701969788607,-123.53
6.96421974396636,-123.39
6.97141979004666,-123.23
6.97861983612695,-123.05
6.98581988220725,-122.86
6.99301992828754,-122.67
7.00021997436784,-122.49
7.00742002044813,-122.34
7.01462006652843,-122.19
7.02182011260872,-122.07
7.02902015868902,-121.96
7.03622020476931,-121.86
7.04342025084961,-121.76
7.0506202969299,-121.64
7.0578203430102,-121.5
7.06502038909049,-121.34
7.07222043517079,-121.18
7.07942048125108,-121.01
7.08662052733138,-120.84
