-0.0270249999999989,-23.4
14.596268589079,151.59
14.6034686351593,151.66
14.6106686812396,151.8
14.6178687273199,152.01
14.6250687734002,152.3
14.6322688194804,152.66
14.6394688655607,153.09
14.646668911641,153.57
14.6538689577213,154.08
14.6610690038016,154.6
14.6682690498819,155.13
14.6754690959622,155.64
14.6826691420425,156.15
14.6898691881228,156.64
14.6970692342031,157.11
14.7042692802834,157.54
14.7114693263637,157.95
14.718669372444,158.34
14.7258694185243,158.71
14.7330694646046,159.08
14.7402695106849,159.44
14.7474695567652,159.79
14.7546696028455,160.14
14.7618696489258,160.48
14.769069695006,160.8
14.7762697410863,161.13
14.7834697871666,161.45
14.7906698332469,161.79
14.7978698793272,162.17
14.8050699254075,162.61
14.8122699714878,163.1
14.8194700175681,163.67
14.8266700636484,164.3
14.8338701097287,164.99
14.841070155809,165.71
14.8482702018893,166.43
14.8554702479696,167.09
14.8626702940499,167.68
14.8698703401302,168.16
14.8770703862105,168.54
14.8842704322908,168.81
14.8914704783711,169
14.8986705244514,169.13
14.9058705705317,169.25
14.9130706166119,169.38
14.9202706626922,169.55
14.9274707087725,169.77
14.9346707548528,170.04
14.9418708009331,170.33
14.9490708470134,170.63
14.9562708930937,170.92
14.963470939174,171.19
14.9706709852543,171.45
14.9778710313346,171.68
14.9850710774149,171.89
14.9922711234952,172.11
14.9994711695755,172.33
15.0066712156558,172.56
15.0138712617361,172.78
15.0210713078164,172.99
15.0282713538967,173.2
15.035471399977,173.41
15.0426714460573,173.62
15.0498714921376,173.84
15.0570715382178,174.08
15.0642715842981,174.36
15.0714716303784,174.69
15.0786716764587,175.08
15.085871722539,175.51
15.0930717686193,175.97
15.1002718146996,176.46
15.1074718607799,176.98
15.1146719068602,177.5
15.1218719529405,178.01
15.1290719990208,178.51
15.1362720451011,179
15.1434720911814,179.47
15.1506721372617,179.93
15.157872183342,180.37
15.1650722294223,180.78
15.1722722755026,181.16
15.1794723215829,181.5
15.1866723676632,181.8
15.1938724137434,182.05
15.2010724598237,182.26
15.208272505904,182.43
15.2154725519843,182.61
15.2226725980646,182.8
15.2298726441449,183.03
15.2370726902252,183.3
15.2442727363055,183.6
15.2514727823858,183.93
15.2586728284661,184.28
15.2658728745464,184.61
15.2730729206267,184.94
15.280272966707,185.24
15.2874730127873,185.54
15.2946730588676,185.85
15.3018731049479,186.17
15.3090731510282,186.51
15.3162731971085,186.87
15.3234732431888,187.27
15.3306732892691,187.7
15.3378733353493,188.14
15.3450733814296,188.58
15.3522734275099,189.01
15.3594734735902,189.43
15.3666735196705,189.86
15.3738735657508,190.31
15.3810736118311,190.79
15.3882736579114,191.31
15.3954737039917,191.87
15.402673750072,192.47
15.4098737961523,193.11
15.4170738422326,193.75
15.4242738883129,194.37
15.4314739343932,194.92
15.4386739804735,195.39
15.4458740265538,195.77
15.4530740726341,196.06
15.4602741187144,196.28
15.4674741647947,196.45
15.474674210875,196.6
15.4818742569552,196.77
15.4890743030355,196.97
15.4962743491158,197.22
15.5034743951961,197.51
15.5106744412764,197.85
15.5178744873567,198.23
15.525074533437,198.65
15.5322745795173,199.11
15.5394746255976,199.59
15.5466746716779,200.09
15.5538747177582,200.58
15.5610747638385,201.08
15.5682748099188,201.56
15.5754748559991,202
15.5826749020794,202.4
15.5898749481597,202.75
15.59707499424,203.06
15.6042750403203,203.33
15.6114750864006,203.57
15.6186751324809,203.8
15.6258751785611,204.03
15.6330752246414,204.28
15.6402752707217,204.57
15.647475316802,204.9
15.6546753628823,205.28
15.6618754089626,205.71
15.6690754550429,206.17
15.6762755011232,206.66
15.6834755472035,207.16
15.6906755932838,207.66
15.6978756393641,208.14
15.7050756854444,208.59
15.7122757315247,209.01
15.719475777605,209.42
15.7266758236853,209.82
15.7338758697656,210.21
15.7410759158459,210.61
15.7482759619262,211.02
15.7554760080065,211.46
15.7626760540867,211.92
15.769876100167,212.38
15.7770761462473,212.82
15.7842761923276,213.25
15.7914762384079,213.63
15.7986762844882,213.98
15.8058763305685,214.26
15.8130763766488,214.49
15.8202764227291,214.68
15.8274764688094,214.85
15.8346765148897,215
15.84187656097,215.17
15.8490766070503,215.38
15.8562766531306,215.64
15.8634766992109,215.96
15.8706767452912,216.33
15.8778767913715,216.74
15.8850768374518,217.17
15.8922768835321,217.62
15.8994769296124,218.05
15.9066769756926,218.45
15.9138770217729,218.81
15.9210770678532,219.13
15.9282771139335,219.42
15.9354771600138,219.69
15.9426772060941,219.95
15.9498772521744,220.2
15.9570772982547,220.48
15.964277344335,220.8
15.9714773904153,221.16
15.9786774364956,221.57
15.9858774825759,222.01
15.9930775286562,222.49
16.0002775747365,222.98
16.0074776208168,223.48
16.0146776668971,223.98
16.0218777129774,224.46
16.0290777590577,224.91
16.036277805138,225.33
16.0434778512182,225.72
16.0506778972985,226.06
16.0578779433788,226.35
16.0650779894591,226.59
16.0722780355394,226.8
16.0794780816197,226.99
16.0866781277,227.19
16.0938781737803,227.43
16.1010782198606,227.72
16.1082782659409,228.07
16.1154783120212,228.5
16.1226783581015,228.98
16.1298784041818,229.5
16.1370784502621,230.04
16.1442784963424,230.55
16.1514785424227,231.03
16.158678588503,231.48
16.1658786345833,231.89
16.1730786806636,232.27
16.1802787267439,232.63
16.1874787728241,232.98
16.1946788189044,233.33
16.2018788649847,233.67
16.209078911065,234.02
16.2162789571453,234.36
16.2234790032256,234.69
16.2306790493059,235.01
16.2378790953862,235.32
16.2450791414665,235.63
16.2522791875468,235.93
16.2594792336271,236.24
16.2666792797074,236.56
16.2738793257877,236.89
16.281079371868,237.23
16.2882794179483,237.58
16.2954794640286,237.92
16.3026795101089,238.24
16.3098795561892,238.53
16.3170796022695,238.79
16.3242796483498,239.02
16.33147969443,239.23
16.3386797405103,239.44
16.3458797865906,239.67
16.3530798326709,239.94
16.3602798787512,240.28
16.3674799248315,240.69
16.3746799709118,241.16
16.3818800169921,241.7
16.3890800630724,242.27
16.3962801091527,242.87
16.403480155233,243.47
16.4106802013133,244.06
16.4178802473936,244.61
16.4250802934739,245.11
16.4322803395542,245.56
16.4394803856345,245.96
16.4466804317148,246.33
16.4538804777951,246.69
16.4610805238754,247.05
16.4682805699556,247.45
16.4754806160359,247.9
16.4826806621162,248.41
16.4898807081965,248.97
16.4970807542768,249.57
16.5042808003571,250.2
16.5114808464374,250.81
16.5186808925177,251.39
16.525880938598,251.89
16.5330809846783,252.32
16.5402810307586,252.67
16.5474810768389,252.96
16.5546811229192,253.19
16.5618811689995,253.41
16.5690812150798,253.63
16.5762812611601,253.87
16.5834813072404,254.16
16.5906813533207,254.48
16.597881399401,254.81
16.6050814454813,255.14
16.6122814915615,255.45
16.6194815376418,255.72
16.6266815837221,255.95
16.6338816298024,256.14
16.6410816758827,256.3
16.648281721963,256.44
16.6554817680433,256.6
16.6626818141236,256.78
16.6698818602039,257.02
16.6770819062842,257.31
16.6842819523645,257.64
16.6914819984448,258.01
16.6986820445251,258.4
16.7058820906054,258.78
16.7130821366857,259.15
16.720282182766,259.49
16.7274822288463,259.79
16.7346822749266,260.05
16.7418823210069,260.26
16.7490823670872,260.44
16.7562824131674,260.6
16.7634824592477,260.75
16.770682505328,260.89
16.7778825514083,261.04
16.7850825974886,261.23
16.7922826435689,261.45
16.7994826896492,261.72
16.8066827357295,262.04
16.8138827818098,262.4
16.8210828278901,262.77
16.8282828739704,263.16
16.8354829200507,263.54
16.842682966131,263.9
16.8498830122113,264.23
16.8570830582916,264.52
16.8642831043719,264.79
16.8714831504522,265.03
16.8786831965325,265.25
16.8858832426128,265.45
16.893083288693,265.63
16.9002833347733,265.78
16.9074833808536,265.9
16.9146834269339,266.01
16.9218834730142,266.1
16.9290835190945,266.19
16.9362835651748,266.29
16.9434836112551,266.42
16.9506836573354,266.58
16.9578837034157,266.77
16.965083749496,266.96
16.9722837955763,267.17
16.9794838416566,267.35
16.9866838877369,267.52
16.9938839338172,267.66
17.0010839798975,267.79
17.0082840259778,267.92
17.0154840720581,268.08
17.0226841181384,268.28
17.0298841642187,268.54
17.0370842102989,268.87
17.0442842563792,269.26
17.0514843024595,269.69
17.0586843485398,270.14
17.0658843946201,270.57
17.0730844407004,270.98
17.0802844867807,271.35
17.087484532861,271.71
17.0946845789413,272.06
17.1018846250216,272.44
17.1090846711019,272.86
17.1162847171822,273.35
17.1234847632625,273.91
17.1306848093428,274.51
17.1378848554231,275.13
17.1450849015034,275.75
17.1522849475837,276.33
17.159484993664,276.85
17.1666850397443,277.3
17.1738850858246,277.68
17.1810851319048,278.01
17.1882851779851,278.31
17.1954852240654,278.61
17.2026852701457,278.9
17.209885316226,279.18
17.2170853623063,279.46
17.2242854083866,279.74
17.2314854544669,280
17.2386855005472,280.26
17.2458855466275,280.51
17.2530855927078,280.77
17.2602856387881,281.07
17.2674856848684,281.41
17.2746857309487,281.81
17.281885777029,282.28
17.2890858231093,282.79
17.2962858691896,283.35
17.3034859152699,283.94
17.3106859613502,284.56
17.3178860074304,285.22
17.3250860535107,285.91
17.332286099591,286.65
17.3394861456713,287.44
17.3466861917516,288.3
17.3538862378319,289.22
17.3610862839122,290.21
17.3682863299925,291.25
17.3754863760728,292.35
17.3826864221531,293.5
17.3898864682334,294.7
17.3970865143137,295.95
17.404286560394,297.22
17.4114866064743,298.51
17.4186866525546,299.79
17.4258866986349,301.04
17.4330867447152,302.24
17.4402867907955,303.39
17.4474868368758,304.47
17.4546868829561,305.46
17.4618869290363,306.38
17.4690869751166,307.23
17.4762870211969,307.99
17.4834870672772,308.66
17.4906871133575,309.23
17.4978871594378,309.68
17.5050872055181,310.02
17.5122872515984,310.25
17.5194872976787,310.36
17.526687343759,310.38
17.5338873898393,310.33
17.5410874359196,310.22
17.5482874819999,310.08
17.5554875280802,309.91
17.5626875741605,309.73
17.5698876202408,309.53
17.5770876663211,309.32
17.5842877124014,309.1
17.5914877584817,308.87
17.5986878045619,308.61
17.6058878506422,308.35
17.6130878967225,308.07
17.6202879428028,307.8
17.6274879888831,307.54
17.6346880349634,307.29
17.6418880810437,307.07
17.649088127124,306.89
17.6562881732043,306.76
17.6634882192846,306.67
17.6706882653649,306.63
17.6778883114452,306.62
17.6850883575255,306.63
17.6922884036058,306.68
17.6994884496861,306.76
17.7066884957664,306.88
17.7138885418467,307.03
17.721088587927,307.21
17.7282886340073,307.42
17.7354886800875,307.65
17.7426887261678,307.9
17.7498887722481,308.16
17.7570888183284,308.41
17.7642888644087,308.66
17.771488910489,308.89
17.7786889565693,309.14
17.7858890026496,309.41
17.7930890487299,309.71
17.8002890948102,310.05
17.8074891408905,310.43
17.8146891869708,310.84
17.8218892330511,311.28
17.8290892791314,311.71
17.8362893252117,312.14
17.843489371292,312.54
17.8506894173723,312.92
17.8578894634526,313.28
17.8650895095329,313.61
17.8722895556132,313.93
17.8794896016935,314.26
17.8866896477737,314.59
17.893889693854,314.94
17.9010897399343,315.31
17.9082897860146,315.67
17.9154898320949,316.03
17.9226898781752,316.37
17.9298899242555,316.68
17.9370899703358,316.95
17.9442900164161,317.19
17.9514900624964,317.41
17.9586901085767,317.6
17.965890154657,317.78
17.9730902007373,317.93
17.9802902468176,318.08
17.9874902928979,318.19
17.9946903389782,318.27
18.0018903850585,318.29
18.0090904311388,318.24
18.0162904772191,318.12
18.0234905232994,317.95
18.0306905693796,317.74
18.0378906154599,317.51
18.0450906615402,317.27
18.0522907076205,317.04
18.0594907537008,316.83
18.0666907997811,316.66
18.0738908458614,316.51
18.0810908919417,316.38
18.088290938022,316.27
18.0954909841023,316.16
18.1026910301826,316.06
18.1098910762629,315.95
18.1170911223432,315.84
18.1242911684235,315.7
18.1314912145038,315.54
18.1386912605841,315.35
18.1458913066644,315.12
18.1530913527447,314.84
18.160291398825,314.51
18.1674914449052,314.15
18.1746914909855,313.76
18.1818915370658,313.34
18.1890915831461,312.92
18.1962916292264,312.48
18.2034916753067,312.03
18.210691721387,311.54
18.2178917674673,311.01
18.2250918135476,310.42
18.2322918596279,309.79
18.2394919057082,309.1
18.2466919517885,308.38
18.2538919978688,307.65
18.2610920439491,306.93
18.2682920900294,306.25
18.2754921361097,305.67
18.28269218219,305.22
18.2898922282703,304.94
18.2970922743506,304.89
18.3042923204309,305.12
18.3114923665111,305.7
18.3186924125914,306.71
18.3258924586717,308.21
18.333092504752,310.28
18.3402925508323,312.99
18.3474925969126,316.4
18.3546926429929,320.6
18.3618926890732,325.68
18.3690927351535,331.73
18.3762927812338,338.86
18.3834928273141,347.21
18.3906928733944,356.95
18.3978929194747,368.27
18.405092965555,381.4
18.4122930116353,396.59
18.4194930577156,414.12
18.4266931037959,434.32
18.4338931498762,457.57
18.4410931959565,484.27
18.4482932420368,514.87
18.455493288117,549.89
18.4626933341973,589.87
18.4698933802776,635.39
18.4770934263579,687.07
18.4842934724382,745.55
18.4914935185185,811.48
18.4986935645988,885.49
18.5058936106791,968.2
18.5130936567594,1060.18
18.5202937028397,1161.93
18.52749374892,1273.84
18.5346937950003,1396.17
18.5418938410806,1529.03
18.5490938871609,1672.35
18.5562939332412,1825.82
18.5634939793215,1988.88
18.5706940254018,2160.73
18.5778940714821,2340.31
18.5850941175624,2526.29
18.5922941636426,2717.09
18.5994942097229,2910.86
18.6066942558032,3105.57
18.6138943018835,3299
18.6210943479638,3488.78
18.6282943940441,3672.5
18.6354944401244,3847.7
18.6426944862047,4011.98
18.649894532285,4163.08
18.6570945783653,4298.92
18.6642946244456,4417.72
18.6714946705259,4518.02
18.6786947166062,4598.73
18.6858947626865,4659.21
18.6930948087668,4699.29
18.7002948548471,4719.28
18.7074949009274,4719.98
18.7146949470077,4702.66
18.721894993088,4669.06
18.7290950391683,4621.32
18.7362950852485,4561.95
18.7434951313288,4493.76
18.7506951774091,4419.77
18.7578952234894,4343.13
18.7650952695697,4267.03
18.77229531565,4194.66
18.7794953617303,4129.08
18.7866954078106,4073.16
18.7938954538909,4029.5
18.8010954999712,4000.36
18.8082955460515,3987.65
18.8154955921318,3992.84
18.8226956382121,4016.95
18.8298956842924,4060.52
18.8370957303727,4123.6
18.844295776453,4205.78
18.8514958225333,4306.17
18.8586958686136,4423.48
18.8658959146939,4555.95
18.8730959607741,4701.51
18.8802960068544,4857.74
18.8874960529347,5021.99
18.894696099015,5191.36
18.9018961450953,5362.82
18.9090961911756,5533.27
18.9162962372559,5699.56
18.9234962833362,5858.57
18.9306963294165,6007.27
18.9378963754968,6142.76
18.9450964215771,6262.33
18.9522964676574,6363.5
18.9594965137377,6444.07
18.966696559818,6502.18
18.9738966058983,6536.35
18.9810966519786,6545.49
18.9882966980589,6528.96
18.9954967441392,6486.56
19.0026967902195,6418.52
19.0098968362998,6325.51
19.01709688238,6208.55
19.0242969284603,6069.08
19.0314969745406,5908.79
19.0386970206209,5729.67
19.0458970667012,5533.9
19.0530971127815,5323.83
19.0602971588618,5101.94
19.0674972049421,4870.77
19.0746972510224,4632.9
19.0818972971027,4390.85
19.089097343183,4147.1
19.0962973892633,3903.97
19.1034974353436,3663.65
19.1106974814239,3428.11
19.1178975275042,3199.08
19.1250975735845,2978.07
19.1322976196648,2766.29
19.1394976657451,2564.72
19.1466977118254,2374.11
19.1538977579056,2194.97
19.1610978039859,2027.62
19.1682978500662,1872.17
19.1754978961465,1728.58
19.1826979422268,1596.66
19.1898979883071,1476.11
19.1970980343874,1366.49
19.2042980804677,1267.33
19.211498126548,1178.05
19.2186981726283,1098.04
19.2258982187086,1026.67
19.2330982647889,963.29
19.2402983108692,907.27
19.2474983569495,858
19.2546984030298,814.89
19.2618984491101,777.4
19.2690984951904,745.02
19.2762985412707,717.28
19.283498587351,693.76
19.2906986334313,674.06
19.2978986795115,657.78
19.3050987255918,644.58
19.3122987716721,634.11
19.3194988177524,626.04
19.3266988638327,620.07
19.333898909913,615.91
19.3410989559933,613.29
19.3482990020736,611.98
19.3554990481539,611.75
19.3626990942342,612.41
19.3698991403145,613.77
19.3770991863948,615.64
19.3842992324751,617.84
19.3914992785554,620.24
19.3986993246357,622.66
19.405899370716,625.01
19.4130994167963,627.17
19.4202994628766,629.06
19.4274995089569,630.62
19.4346995550371,631.8
19.4418996011174,632.58
19.4490996471977,632.91
19.456299693278,632.76
19.4634997393583,632.08
19.4706997854386,630.83
19.4778998315189,628.96
19.4850998775992,626.45
19.4922999236795,623.27
19.4994999697598,619.41
19.5067000158401,614.89
19.5139000619204,609.74
19.5211001080007,604.04
19.528300154081,597.86
19.5355002001613,591.27
19.5427002462416,584.38
19.5499002923219,577.24
19.5571003384022,569.94
19.5643003844825,562.54
19.5715004305628,555.1
19.5787004766431,547.64
19.5859005227233,540.21
19.5931005688036,532.81
19.6003006148839,525.49
19.6075006609642,518.29
19.6147007070445,511.23
19.6219007531248,504.35
19.6291007992051,497.67
19.6363008452854,491.24
19.6435008913657,485.09
19.650700937446,479.23
19.6579009835263,473.69
19.6651010296066,468.49
19.6723010756869,463.61
19.6795011217672,459.07
19.6867011678475,454.84
19.6939012139278,450.92
19.7011012600081,447.3
19.7083013060884,443.94
19.7155013521687,440.86
19.7227013982489,438.04
19.7299014443292,435.51
19.7371014904095,433.28
19.7443015364898,431.37
19.7515015825701,429.77
19.7587016286504,428.49
19.7659016747307,427.51
19.773101720811,426.81
19.7803017668913,426.33
19.7875018129716,426.02
19.7947018590519,425.85
19.8019019051322,425.76
19.8091019512125,425.73
19.8163019972928,425.76
19.8235020433731,425.83
19.8307020894534,425.93
19.8379021355337,426.06
19.845102181614,426.22
19.8523022276943,426.39
19.8595022737745,426.53
19.8667023198548,426.62
19.8739023659351,426.61
19.8811024120154,426.47
19.8883024580957,426.16
19.895502504176,425.67
19.9027025502563,424.99
19.9099025963366,424.12
19.9171026424169,423.08
19.9243026884972,421.88
19.9315027345775,420.53
19.9387027806578,419.04
19.9459028267381,417.38
19.9531028728184,415.54
19.9603029188987,413.49
19.967502964979,411.2
19.9747030110593,408.65
19.9819030571396,405.82
19.9891031032199,402.69
19.9963031493002,399.27
20.0035031953804,395.55
20.0107032414607,391.55
20.017903287541,387.28
20.0251033336213,382.75
20.0323033797016,377.95
20.0395034257819,372.87
20.0467034718622,367.5
20.0539035179425,361.78
20.0611035640228,355.66
20.0683036101031,349.07
20.0755036561834,341.94
20.0827037022637,334.17
20.089903748344,325.68
20.0971037944243,316.4
20.1043038405046,306.25
20.1115038865849,295.14
20.1187039326652,282.97
20.1259039787455,269.65
20.1331040248258,255.03
20.1403040709061,238.99
20.1475041169863,221.36
20.1547041630666,201.98
20.1619042091469,180.68
20.1691042552272,157.3
20.1763043013075,131.66
20.1835043473878,103.59
20.1907043934681,72.92
20.1979044395484,39.48
20.2051044856287,3.09
20.212304531709,-36.42
20.2195045777893,-79.22
20.2267046238696,-125.45
20.2339046699499,-175.22
20.2411047160302,-228.58
20.2483047621105,-285.6
20.2555048081908,-346.28
20.2627048542711,-410.62
20.2699049003514,-478.54
20.2771049464317,-549.98
20.284304992512,-624.8
20.2915050385922,-702.85
20.2987050846725,-783.93
20.3059051307528,-867.79
20.3131051768331,-954.12
20.3203052229134,-1042.56
20.3275052689937,-1132.7
20.334705315074,-1224.1
20.3419053611543,-1316.26
20.3491054072346,-1408.64
20.3563054533149,-1500.69
20.3635054993952,-1591.79
20.3707055454755,-1681.32
20.3779055915558,-1768.66
20.3851056376361,-1853.13
20.3923056837164,-1934.07
20.3995057297967,-2010.82
20.406705775877,-2082.74
20.4139058219573,-2149.23
20.4211058680376,-2209.71
20.4283059141178,-2263.65
20.4355059601981,-2310.55
20.4427060062784,-2349.96
20.4499060523587,-2381.52
20.457106098439,-2404.93
20.4643061445193,-2419.95
20.4715061905996,-2426.42
20.4787062366799,-2424.23
20.4859062827602,-2413.4
20.4931063288405,-2394
20.5003063749208,-2366.22
20.5075064210011,-2330.29
20.5147064670814,-2286.54
20.5219065131617,-2235.35
20.529106559242,-2177.19
20.5363066053223,-2112.56
20.5435066514026,-2042.08
20.5507066974829,-1966.35
20.5579067435632,-1886.02
20.5651067896435,-1801.74
20.5723068357237,-1714.17
20.579506881804,-1623.98
20.5867069278843,-1531.8
20.5939069739646,-1438.26
20.6011070200449,-1343.94
20.6083070661252,-1249.4
20.6155071122055,-1155.18
20.6227071582858,-1061.81
20.6299072043661,-969.77
20.6371072504464,-879.53
20.6443072965267,-791.48
20.651507342607,-706.01
20.6587073886873,-623.45
20.6659074347676,-544.08
20.6731074808479,-468.14
20.6803075269282,-395.82
20.6875075730085,-327.23
20.6947076190888,-262.47
20.7019076651691,-201.56
20.7091077112494,-144.5
20.7163077573296,-91.21
20.7235078034099,-41.6
20.7307078494902,4.46
20.7379078955705,47.11
20.7451079416508,86.52
20.7523079877311,122.81
20.7595080338114,156.14
20.7667080798917,186.65
20.773908125972,214.48
20.7811081720523,239.77
20.7883082181326,262.68
20.7955082642129,283.39
20.8027083102932,302.06
20.8099083563735,318.86
20.8171084024538,333.96
20.8243084485341,347.52
20.8315084946144,359.69
20.8387085406947,370.61
20.845908586775,380.38
20.8531086328552,389.1
20.8603086789355,396.87
20.8675087250158,403.79
20.8747087710961,409.94
20.8819088171764,415.39
20.8891088632567,420.2
20.896308909337,424.42
20.9035089554173,428.12
20.9107090014976,431.35
20.9179090475779,434.16
20.9251090936582,436.58
20.9323091397385,438.67
20.9395091858188,440.48
20.9467092318991,442.03
20.9539092779794,443.36
20.9611093240597,444.5
20.96830937014,445.45
20.9755094162203,446.24
20.9827094623006,446.88
20.9899095083809,447.37
20.9971095544611,447.73
21.0043096005414,447.97
21.0115096466217,448.12
21.018709692702,448.19
21.0259097387823,448.17
21.0331097848626,448.08
21.0403098309429,447.91
21.0475098770232,447.66
21.0547099231035,447.33
21.0619099691838,446.92
21.0691100152641,446.44
21.0763100613444,445.9
21.0835101074247,445.3
21.090710153505,444.66
21.0979101995853,444
21.1051102456656,443.31
21.1123102917459,442.58
21.1195103378262,441.82
21.1267103839065,441.01
21.1339104299868,440.17
21.141110476067,439.29
21.1483105221473,438.4
21.1555105682276,437.51
21.1627106143079,436.64
21.1699106603882,435.81
21.1771107064685,435.05
21.1843107525488,434.39
21.1915107986291,433.84
21.1987108447094,433.4
21.2059108907897,433.08
21.21311093687,432.88
21.2203109829503,432.84
21.2275110290306,432.94
21.2347110751109,433.19
21.2419111211912,433.58
21.2491111672715,434.1
21.2563112133518,434.76
21.2635112594321,435.56
21.2707113055124,436.48
21.2779113515926,437.51
21.2851113976729,438.66
21.2923114437532,439.91
21.2995114898335,441.28
21.3067115359138,442.76
21.3139115819941,444.33
21.3211116280744,445.98
21.3283116741547,447.68
21.335511720235,449.41
21.3427117663153,451.15
21.3499118123956,452.9
21.3571118584759,454.65
21.3643119045562,456.41
21.3715119506365,458.17
21.3787119967168,459.95
21.3859120427971,461.76
21.3931120888774,463.61
21.4003121349577,465.51
21.407512181038,467.44
21.4147122271183,469.41
21.4219122731985,471.39
21.4291123192788,473.4
21.4363123653591,475.42
21.4435124114394,477.42
21.4507124575197,479.39
21.4579125036,481.29
21.4651125496803,483.11
21.4723125957606,484.81
21.4795126418409,486.41
21.4867126879212,487.89
21.4939127340015,489.27
21.5011127800818,490.58
21.5083128261621,491.85
21.5155128722424,493.1
21.5227129183227,494.34
21.529912964403,495.58
21.5371130104833,496.8
21.5443130565636,497.97
21.5515131026439,499.08
21.5587131487242,500.1
21.5659131948044,501.04
21.5731132408847,501.89
21.580313286965,502.65
21.5875133330453,503.34
21.5947133791256,503.98
21.6019134252059,504.58
21.6091134712862,505.16
21.6163135173665,505.71
21.6235135634468,506.23
21.6307136095271,506.69
21.6379136556074,507.11
21.6451137016877,507.48
21.652313747768,507.81
21.6595137938483,508.1
21.6667138399286,508.38
21.6739138860089,508.66
21.6811139320892,508.99
21.6883139781695,509.36
21.6955140242498,509.79
21.70271407033,510.28
21.7099141164103,510.8
21.7171141624906,511.33
21.7243142085709,511.86
21.7315142546512,512.36
21.7387143007315,512.82
21.7459143468118,513.23
21.7531143928921,513.6
21.7603144389724,513.94
21.7675144850527,514.26
21.774714531133,514.56
21.7819145772133,514.86
21.7891146232936,515.16
21.7963146693739,515.49
21.8035147154542,515.85
21.8107147615345,516.26
21.8179148076148,516.72
21.8251148536951,517.22
21.8323148997754,517.77
21.8395149458557,518.35
21.8467149919359,518.96
21.8539150380162,519.56
21.8611150840965,520.14
21.8683151301768,520.7
21.8755151762571,521.24
21.8827152223374,521.74
21.8899152684177,522.22
21.897115314498,522.67
21.9043153605783,523.2
21.9115154066586,523.99
21.9187154527389,525.32
21.9259154988192,527.42
21.9331155448995,530.37
21.9403155909798,534.05
21.9475156370601,538.18
21.9547156831404,542.37
21.9619157292207,546.14
